file_name,class_id,class
1-orchestra-464.wav,1,music
1-orchestra-465.wav,1,music
1-orchestra-466.wav,1,music
1-orchestra-467.wav,1,music
1-orchestra-468.wav,1,music
1-orchestra-469.wav,1,music
1-orchestra-470.wav,1,music
1-orchestra-471.wav,1,music
1-orchestra-472.wav,1,music
1-orchestra-473.wav,1,music
1-orchestra-474.wav,1,music
3-orchestra-475.wav,3,silence
1-orchestra-480.wav,1,music
1-orchestra-482.wav,1,music
1-orchestra-485.wav,1,music
1-orchestra-486.wav,1,music
3-orchestra-487.wav,3,silence
1-orchestra-488.wav,1,music
1-orchestra-489.wav,1,music
1-orchestra-490.wav,1,music
1-orchestra-491.wav,1,music
1-orchestra-492.wav,1,music
1-orchestra-493.wav,1,music
1-orchestra-494.wav,1,music
1-orchestra-495.wav,1,music
1-orchestra-496.wav,1,music
1-orchestra-4100.wav,1,music
1-orchestra-4102.wav,1,music
1-orchestra-4103.wav,1,music
1-orchestra-4104.wav,1,music
1-orchestra-4106.wav,1,music
1-orchestra-4107.wav,1,music
1-orchestra-4108.wav,1,music
1-orchestra-4109.wav,1,music
1-orchestra-4110.wav,1,music
1-orchestra-4111.wav,1,music
1-orchestra-4112.wav,1,music
1-orchestra-4113.wav,1,music
1-orchestra-4114.wav,1,music
1-orchestra-4115.wav,1,music
1-orchestra-4116.wav,1,music
1-orchestra-4118.wav,1,music
1-orchestra-4119.wav,1,music
1-orchestra-4120.wav,1,music
3-orchestra-4121.wav,3,silence
3-orchestra-4122.wav,3,silence
3-orchestra-4123.wav,3,silence
3-orchestra-4127.wav,3,silence
3-orchestra-4131.wav,3,silence
1-orchestra-4133.wav,1,music
1-orchestra-4134.wav,1,music
1-orchestra-4135.wav,1,music
1-orchestra-4137.wav,1,music
1-orchestra-4139.wav,1,music
1-orchestra-4142.wav,1,music
1-orchestra-4143.wav,1,music
3-orchestra-4145.wav,3,silence
1-orchestra-4151.wav,1,music
2-orchestra-4152.wav,2,speech
1-orchestra-4153.wav,1,music
1-orchestra-4154.wav,1,music
1-orchestra-4155.wav,1,music
1-orchestra-4156.wav,1,music
1-orchestra-4157.wav,1,music
3-orchestra-4158.wav,3,silence
1-orchestra-4159.wav,1,music
1-orchestra-4162.wav,1,music
1-orchestra-4163.wav,1,music
1-orchestra-4164.wav,1,music
1-orchestra-4168.wav,1,music
1-orchestra-4169.wav,1,music
1-orchestra-4170.wav,1,music
1-orchestra-4171.wav,1,music
2-orchestra-4172.wav,2,speech
1-orchestra-4173.wav,1,music
1-orchestra-4174.wav,1,music
1-orchestra-4175.wav,1,music
1-orchestra-4176.wav,1,music
1-orchestra-4177.wav,1,music
1-orchestra-4178.wav,1,music
1-orchestra-4182.wav,1,music
1-orchestra-4184.wav,1,music
1-orchestra-4185.wav,1,music
1-orchestra-4186.wav,1,music
1-orchestra-4187.wav,1,music
1-orchestra-4188.wav,1,music
1-orchestra-4189.wav,1,music
3-orchestra-4190.wav,3,silence
1-orchestra-4191.wav,1,music
1-orchestra-4193.wav,1,music
1-orchestra-4194.wav,1,music
1-orchestra-4195.wav,1,music
1-orchestra-4196.wav,1,music
1-orchestra-4199.wav,1,music
1-orchestra-4200.wav,1,music
1-orchestra-4201.wav,1,music
1-orchestra-4204.wav,1,music
3-orchestra-4208.wav,3,silence
3-orchestra-4209.wav,3,silence
3-orchestra-4210.wav,3,silence
3-orchestra-4212.wav,3,silence
1-orchestra-4213.wav,1,music
3-orchestra-4216.wav,3,silence
1-orchestra-4217.wav,1,music
1-orchestra-4218.wav,1,music
2-orchestra-4219.wav,2,speech
1-orchestra-4221.wav,1,music
1-orchestra-4222.wav,1,music
1-orchestra-4223.wav,1,music
1-orchestra-4224.wav,1,music
1-orchestra-4225.wav,1,music
1-orchestra-4226.wav,1,music
2-orchestra-4227.wav,2,speech
1-orchestra-4228.wav,1,music
1-orchestra-4229.wav,1,music
1-orchestra-4230.wav,1,music
1-orchestra-4231.wav,1,music
1-orchestra-4234.wav,1,music
1-orchestra-4235.wav,1,music
1-orchestra-4236.wav,1,music
1-orchestra-4239.wav,1,music
1-orchestra-4241.wav,1,music
1-orchestra-4242.wav,1,music
1-orchestra-4243.wav,1,music
1-orchestra-4245.wav,1,music
1-orchestra-4246.wav,1,music
1-orchestra-4247.wav,1,music
3-orchestra-4248.wav,3,silence
1-orchestra-4250.wav,1,music
1-orchestra-4251.wav,1,music
1-orchestra-4252.wav,1,music
1-orchestra-4253.wav,1,music
1-orchestra-4254.wav,1,music
2-orchestra-4255.wav,2,speech
1-orchestra-4258.wav,1,music
3-orchestra-4259.wav,3,silence
3-orchestra-4260.wav,3,silence
3-orchestra-4263.wav,3,silence
3-orchestra-4264.wav,3,silence
3-orchestra-4265.wav,3,silence
3-orchestra-4266.wav,3,silence
3-orchestra-4267.wav,3,silence
3-orchestra-4268.wav,3,silence
1-orchestra-4270.wav,1,music
1-orchestra-4271.wav,1,music
1-orchestra-4272.wav,1,music
1-orchestra-4273.wav,1,music
1-orchestra-4275.wav,1,music
1-orchestra-4276.wav,1,music
1-orchestra-4278.wav,1,music
1-orchestra-4281.wav,1,music
1-orchestra-4282.wav,1,music
1-orchestra-4283.wav,1,music
1-orchestra-4284.wav,1,music
1-orchestra-4286.wav,1,music
1-orchestra-4287.wav,1,music
1-orchestra-4288.wav,1,music
1-orchestra-4289.wav,1,music
1-orchestra-4290.wav,1,music
1-orchestra-4292.wav,1,music
3-orchestra-4294.wav,3,silence
1-orchestra-4296.wav,1,music
1-orchestra-4298.wav,1,music
1-orchestra-4299.wav,1,music
1-orchestra-4300.wav,1,music
1-orchestra-4301.wav,1,music
1-orchestra-4303.wav,1,music
1-orchestra-4304.wav,1,music
1-orchestra-4305.wav,1,music
1-orchestra-4306.wav,1,music
1-orchestra-4309.wav,1,music
1-orchestra-4311.wav,1,music
1-orchestra-4313.wav,1,music
3-orchestra-4314.wav,3,silence
1-orchestra-4317.wav,1,music
1-orchestra-4318.wav,1,music
1-orchestra-4319.wav,1,music
1-orchestra-4320.wav,1,music
1-orchestra-4321.wav,1,music
1-orchestra-4322.wav,1,music
1-orchestra-4324.wav,1,music
1-orchestra-4325.wav,1,music
1-orchestra-4326.wav,1,music
1-orchestra-4328.wav,1,music
1-orchestra-4330.wav,1,music
1-orchestra-4331.wav,1,music
1-orchestra-4332.wav,1,music
1-orchestra-4334.wav,1,music
1-orchestra-4335.wav,1,music
3-orchestra-4336.wav,3,silence
3-orchestra-4342.wav,3,silence
3-orchestra-4343.wav,3,silence
1-orchestra-4345.wav,1,music
1-orchestra-4346.wav,1,music
1-orchestra-4349.wav,1,music
1-orchestra-4350.wav,1,music
1-orchestra-4353.wav,1,music
1-orchestra-4354.wav,1,music
1-orchestra-4355.wav,1,music
1-orchestra-4356.wav,1,music
1-orchestra-4357.wav,1,music
1-orchestra-4358.wav,1,music
1-orchestra-4359.wav,1,music
1-orchestra-4361.wav,1,music
1-orchestra-4362.wav,1,music
1-orchestra-4363.wav,1,music
1-orchestra-4364.wav,1,music
1-orchestra-4366.wav,1,music
1-orchestra-4368.wav,1,music
1-orchestra-4369.wav,1,music
1-orchestra-4370.wav,1,music
1-orchestra-4371.wav,1,music
1-orchestra-4372.wav,1,music
1-orchestra-4374.wav,1,music
1-orchestra-4375.wav,1,music
1-orchestra-4379.wav,1,music
3-orchestra-4380.wav,3,silence
3-orchestra-4383.wav,3,silence
3-orchestra-4386.wav,3,silence
3-orchestra-4389.wav,3,silence
1-orchestra-4390.wav,1,music
1-orchestra-4391.wav,1,music
1-orchestra-4393.wav,1,music
1-orchestra-4394.wav,1,music
1-orchestra-4395.wav,1,music
1-orchestra-4396.wav,1,music
1-orchestra-4398.wav,1,music
1-orchestra-4399.wav,1,music
1-orchestra-4402.wav,1,music
1-orchestra-4403.wav,1,music
1-orchestra-4404.wav,1,music
1-orchestra-4405.wav,1,music
1-orchestra-4408.wav,1,music
1-orchestra-4410.wav,1,music
1-orchestra-4412.wav,1,music
1-orchestra-4413.wav,1,music
1-orchestra-4414.wav,1,music
1-orchestra-4417.wav,1,music
3-orchestra-4419.wav,3,silence
3-orchestra-4420.wav,3,silence
3-orchestra-4421.wav,3,silence
1-orchestra-4423.wav,1,music
1-orchestra-4424.wav,1,music
1-orchestra-4425.wav,1,music
1-orchestra-4426.wav,1,music
1-orchestra-4427.wav,1,music
1-orchestra-4429.wav,1,music
1-orchestra-4430.wav,1,music
1-orchestra-4431.wav,1,music
1-orchestra-4432.wav,1,music
1-orchestra-4433.wav,1,music
1-orchestra-4434.wav,1,music
1-orchestra-4436.wav,1,music
1-orchestra-4437.wav,1,music
3-orchestra-4439.wav,3,silence
3-orchestra-4440.wav,3,silence
3-orchestra-4444.wav,3,silence
3-orchestra-4445.wav,3,silence
3-orchestra-4446.wav,3,silence
3-orchestra-4447.wav,3,silence
1-orchestra-4450.wav,1,music
1-orchestra-4453.wav,1,music
1-orchestra-4455.wav,1,music
1-orchestra-4456.wav,1,music
1-orchestra-4457.wav,1,music
1-orchestra-4458.wav,1,music
1-orchestra-4459.wav,1,music
1-orchestra-4461.wav,1,music
1-orchestra-4462.wav,1,music
1-orchestra-4463.wav,1,music
1-orchestra-4464.wav,1,music
1-orchestra-4465.wav,1,music
1-orchestra-4466.wav,1,music
3-orchestra-4468.wav,3,silence
1-orchestra-4472.wav,1,music
1-orchestra-4473.wav,1,music
1-orchestra-4474.wav,1,music
1-orchestra-4476.wav,1,music
1-orchestra-4478.wav,1,music
1-orchestra-4479.wav,1,music
1-orchestra-4483.wav,1,music
1-orchestra-4484.wav,1,music
1-orchestra-4485.wav,1,music
3-orchestra-4486.wav,3,silence
3-orchestra-4490.wav,3,silence
3-orchestra-4491.wav,3,silence
3-orchestra-4493.wav,3,silence
3-orchestra-4494.wav,3,silence
1-orchestra-4495.wav,1,music
1-orchestra-4497.wav,1,music
1-orchestra-4498.wav,1,music
1-orchestra-4499.wav,1,music
1-orchestra-4500.wav,1,music
1-orchestra-4501.wav,1,music
1-orchestra-4502.wav,1,music
1-orchestra-4503.wav,1,music
1-orchestra-4504.wav,1,music
1-orchestra-4506.wav,1,music
1-orchestra-4508.wav,1,music
1-orchestra-4509.wav,1,music
1-orchestra-4510.wav,1,music
1-orchestra-4511.wav,1,music
1-orchestra-4512.wav,1,music
1-orchestra-4514.wav,1,music
1-orchestra-4515.wav,1,music
1-orchestra-4516.wav,1,music
1-orchestra-4518.wav,1,music
1-orchestra-4520.wav,1,music
1-orchestra-4521.wav,1,music
2-orchestra-4523.wav,2,speech
1-orchestra-4524.wav,1,music
1-orchestra-4525.wav,1,music
1-orchestra-4526.wav,1,music
1-orchestra-4528.wav,1,music
1-orchestra-4529.wav,1,music
1-orchestra-4531.wav,1,music
1-orchestra-4532.wav,1,music
1-orchestra-4533.wav,1,music
1-orchestra-4534.wav,1,music
1-orchestra-4536.wav,1,music
3-orchestra-4538.wav,3,silence
1-orchestra-4540.wav,1,music
1-orchestra-4543.wav,1,music
1-orchestra-4544.wav,1,music
2-orchestra-4545.wav,2,speech
2-orchestra-4547.wav,2,speech
1-orchestra-4548.wav,1,music
2-orchestra-4550.wav,2,speech
1-orchestra-4551.wav,1,music
2-orchestra-4552.wav,2,speech
1-orchestra-4553.wav,1,music
1-orchestra-4554.wav,1,music
1-orchestra-4555.wav,1,music
1-orchestra-4556.wav,1,music
1-orchestra-4557.wav,1,music
2-orchestra-4559.wav,2,speech
1-orchestra-4560.wav,1,music
1-orchestra-4563.wav,1,music
2-orchestra-4565.wav,2,speech
3-orchestra-4566.wav,3,silence
1-orchestra-4567.wav,1,music
1-orchestra-4569.wav,1,music
3-orchestra-4570.wav,3,silence
1-orchestra-4573.wav,1,music
1-orchestra-4574.wav,1,music
1-orchestra-4575.wav,1,music
2-orchestra-4576.wav,2,speech
2-orchestra-4577.wav,2,speech
1-orchestra-4579.wav,1,music
1-orchestra-4580.wav,1,music
1-orchestra-4581.wav,1,music
1-orchestra-4583.wav,1,music
1-orchestra-4584.wav,1,music
2-orchestra-4585.wav,2,speech
1-orchestra-4586.wav,1,music
1-orchestra-4587.wav,1,music
2-orchestra-4588.wav,2,speech
1-orchestra-4589.wav,1,music
1-orchestra-4590.wav,1,music
2-orchestra-4591.wav,2,speech
1-orchestra-4592.wav,1,music
1-orchestra-4594.wav,1,music
1-orchestra-4596.wav,1,music
1-orchestra-4598.wav,1,music
1-orchestra-4599.wav,1,music
3-orchestra-4601.wav,3,silence
3-orchestra-421.wav,3,silence
1-orchestra-423.wav,1,music
1-orchestra-424.wav,1,music
1-orchestra-425.wav,1,music
2-orchestra-427.wav,2,speech
1-orchestra-428.wav,1,music
2-orchestra-4210.wav,2,speech
1-orchestra-4211.wav,1,music
2-orchestra-4212.wav,2,speech
1-orchestra-4213.wav,1,music
1-orchestra-4214.wav,1,music
1-orchestra-4216.wav,1,music
1-orchestra-4217.wav,1,music
1-orchestra-4218.wav,1,music
1-orchestra-4219.wav,1,music
1-orchestra-4220.wav,1,music
1-orchestra-4222.wav,1,music
1-orchestra-4223.wav,1,music
1-orchestra-4224.wav,1,music
1-orchestra-4225.wav,1,music
2-orchestra-4226.wav,2,speech
1-orchestra-4228.wav,1,music
2-orchestra-4230.wav,2,speech
1-orchestra-4231.wav,1,music
1-orchestra-4233.wav,1,music
3-orchestra-4234.wav,3,silence
3-orchestra-4235.wav,3,silence
3-orchestra-4237.wav,3,silence
3-orchestra-4238.wav,3,silence
3-orchestra-4239.wav,3,silence
1-orchestra-4240.wav,1,music
3-orchestra-4242.wav,3,silence
1-orchestra-4245.wav,1,music
1-orchestra-4246.wav,1,music
3-orchestra-4254.wav,3,silence
1-orchestra-4255.wav,1,music
1-orchestra-4256.wav,1,music
1-orchestra-4259.wav,1,music
1-orchestra-4263.wav,1,music
1-orchestra-4264.wav,1,music
3-orchestra-4265.wav,3,silence
1-orchestra-4266.wav,1,music
3-orchestra-4267.wav,3,silence
3-orchestra-4268.wav,3,silence
1-orchestra-4269.wav,1,music
1-orchestra-4270.wav,1,music
2-orchestra-4272.wav,2,speech
3-orchestra-4274.wav,3,silence
2-orchestra-4276.wav,2,speech
1-orchestra-4278.wav,1,music
1-orchestra-4280.wav,1,music
1-orchestra-4283.wav,1,music
1-orchestra-4286.wav,1,music
1-orchestra-4288.wav,1,music
3-orchestra-4289.wav,3,silence
1-orchestra-4290.wav,1,music
2-orchestra-4291.wav,2,speech
1-orchestra-4292.wav,1,music
2-orchestra-4295.wav,2,speech
1-orchestra-4298.wav,1,music
1-orchestra-4299.wav,1,music
2-orchestra-42100.wav,2,speech
1-orchestra-42101.wav,1,music
1-orchestra-42103.wav,1,music
1-orchestra-42104.wav,1,music
3-orchestra-42106.wav,3,silence
3-orchestra-42107.wav,3,silence
1-orchestra-42108.wav,1,music
1-orchestra-42109.wav,1,music
2-orchestra-42110.wav,2,speech
1-orchestra-42111.wav,1,music
1-orchestra-42112.wav,1,music
1-orchestra-42113.wav,1,music
1-orchestra-42115.wav,1,music
1-orchestra-42116.wav,1,music
1-orchestra-42117.wav,1,music
1-orchestra-42118.wav,1,music
1-orchestra-42119.wav,1,music
1-orchestra-42120.wav,1,music
1-orchestra-42125.wav,1,music
1-orchestra-42127.wav,1,music
1-orchestra-42128.wav,1,music
2-orchestra-42129.wav,2,speech
1-orchestra-42130.wav,1,music
1-orchestra-42131.wav,1,music
1-orchestra-42132.wav,1,music
1-orchestra-42133.wav,1,music
3-orchestra-42134.wav,3,silence
3-orchestra-42135.wav,3,silence
3-orchestra-42138.wav,3,silence
3-orchestra-42139.wav,3,silence
3-orchestra-42140.wav,3,silence
3-orchestra-64.wav,3,silence
3-orchestra-66.wav,3,silence
3-orchestra-67.wav,3,silence
1-orchestra-610.wav,1,music
1-orchestra-611.wav,1,music
3-orchestra-612.wav,3,silence
3-orchestra-614.wav,3,silence
3-orchestra-616.wav,3,silence
1-orchestra-618.wav,1,music
3-orchestra-619.wav,3,silence
3-orchestra-621.wav,3,silence
3-orchestra-622.wav,3,silence
3-orchestra-624.wav,3,silence
1-orchestra-625.wav,1,music
3-orchestra-626.wav,3,silence
3-orchestra-627.wav,3,silence
3-orchestra-628.wav,3,silence
1-orchestra-629.wav,1,music
1-orchestra-630.wav,1,music
1-orchestra-631.wav,1,music
1-orchestra-636.wav,1,music
1-orchestra-637.wav,1,music
1-orchestra-638.wav,1,music
1-orchestra-642.wav,1,music
3-orchestra-643.wav,3,silence
1-orchestra-644.wav,1,music
1-orchestra-645.wav,1,music
1-orchestra-647.wav,1,music
1-orchestra-651.wav,1,music
1-orchestra-652.wav,1,music
1-orchestra-654.wav,1,music
1-orchestra-655.wav,1,music
1-orchestra-656.wav,1,music
1-orchestra-657.wav,1,music
1-orchestra-658.wav,1,music
1-orchestra-660.wav,1,music
1-orchestra-661.wav,1,music
1-orchestra-662.wav,1,music
1-orchestra-665.wav,1,music
1-orchestra-666.wav,1,music
1-orchestra-667.wav,1,music
1-orchestra-668.wav,1,music
1-orchestra-669.wav,1,music
1-orchestra-671.wav,1,music
1-orchestra-672.wav,1,music
1-orchestra-676.wav,1,music
1-orchestra-679.wav,1,music
1-orchestra-680.wav,1,music
1-orchestra-681.wav,1,music
1-orchestra-682.wav,1,music
1-orchestra-683.wav,1,music
3-orchestra-686.wav,3,silence
3-orchestra-688.wav,3,silence
3-orchestra-689.wav,3,silence
3-orchestra-690.wav,3,silence
3-orchestra-691.wav,3,silence
3-orchestra-692.wav,3,silence
3-orchestra-693.wav,3,silence
3-orchestra-694.wav,3,silence
3-orchestra-695.wav,3,silence
3-orchestra-697.wav,3,silence
3-orchestra-698.wav,3,silence
3-orchestra-699.wav,3,silence
3-orchestra-6100.wav,3,silence
3-orchestra-6101.wav,3,silence
3-orchestra-6102.wav,3,silence
3-orchestra-6103.wav,3,silence
3-orchestra-6104.wav,3,silence
3-orchestra-6105.wav,3,silence
3-orchestra-6106.wav,3,silence
3-orchestra-6107.wav,3,silence
1-orchestra-6109.wav,1,music
3-orchestra-6110.wav,3,silence
1-orchestra-6111.wav,1,music
3-orchestra-6112.wav,3,silence
3-orchestra-6114.wav,3,silence
3-orchestra-6115.wav,3,silence
3-orchestra-6116.wav,3,silence
3-orchestra-6117.wav,3,silence
1-orchestra-6118.wav,1,music
1-orchestra-6119.wav,1,music
1-orchestra-6120.wav,1,music
1-orchestra-6121.wav,1,music
1-orchestra-6123.wav,1,music
1-orchestra-6124.wav,1,music
1-orchestra-6125.wav,1,music
1-orchestra-6128.wav,1,music
1-orchestra-6129.wav,1,music
3-orchestra-6130.wav,3,silence
1-orchestra-6132.wav,1,music
1-orchestra-6133.wav,1,music
1-orchestra-6135.wav,1,music
1-orchestra-6136.wav,1,music
1-orchestra-6137.wav,1,music
3-orchestra-6138.wav,3,silence
1-orchestra-6139.wav,1,music
1-orchestra-6140.wav,1,music
1-orchestra-6141.wav,1,music
1-orchestra-6144.wav,1,music
1-orchestra-6145.wav,1,music
1-orchestra-6146.wav,1,music
1-orchestra-6147.wav,1,music
3-orchestra-6148.wav,3,silence
1-orchestra-6149.wav,1,music
1-orchestra-6150.wav,1,music
1-orchestra-6151.wav,1,music
1-orchestra-6152.wav,1,music
1-orchestra-6154.wav,1,music
1-orchestra-6155.wav,1,music
1-orchestra-6156.wav,1,music
1-orchestra-6157.wav,1,music
3-orchestra-6160.wav,3,silence
3-orchestra-6162.wav,3,silence
1-orchestra-6163.wav,1,music
1-orchestra-6164.wav,1,music
1-orchestra-6166.wav,1,music
1-orchestra-6167.wav,1,music
3-orchestra-6168.wav,3,silence
3-orchestra-6169.wav,3,silence
1-orchestra-6170.wav,1,music
1-orchestra-6171.wav,1,music
3-orchestra-6172.wav,3,silence
1-orchestra-6173.wav,1,music
1-orchestra-6174.wav,1,music
1-orchestra-6175.wav,1,music
1-orchestra-6176.wav,1,music
1-orchestra-6177.wav,1,music
1-orchestra-6179.wav,1,music
3-orchestra-6181.wav,3,silence
1-orchestra-6185.wav,1,music
1-orchestra-6186.wav,1,music
3-orchestra-6187.wav,3,silence
1-orchestra-6188.wav,1,music
1-orchestra-6189.wav,1,music
1-orchestra-6190.wav,1,music
1-orchestra-6191.wav,1,music
1-orchestra-6193.wav,1,music
1-orchestra-6195.wav,1,music
1-orchestra-6196.wav,1,music
1-orchestra-6198.wav,1,music
1-orchestra-6199.wav,1,music
1-orchestra-6200.wav,1,music
1-orchestra-6201.wav,1,music
1-orchestra-6202.wav,1,music
1-orchestra-6203.wav,1,music
1-orchestra-6205.wav,1,music
1-orchestra-6206.wav,1,music
1-orchestra-6207.wav,1,music
1-orchestra-6208.wav,1,music
1-orchestra-6210.wav,1,music
1-orchestra-6211.wav,1,music
1-orchestra-6213.wav,1,music
1-orchestra-6214.wav,1,music
1-orchestra-6216.wav,1,music
1-orchestra-6218.wav,1,music
1-orchestra-6221.wav,1,music
1-orchestra-6222.wav,1,music
1-orchestra-6223.wav,1,music
1-orchestra-6224.wav,1,music
1-orchestra-6225.wav,1,music
3-orchestra-6228.wav,3,silence
3-orchestra-6229.wav,3,silence
3-orchestra-6231.wav,3,silence
3-orchestra-6232.wav,3,silence
3-orchestra-6235.wav,3,silence
3-orchestra-6236.wav,3,silence
3-orchestra-6237.wav,3,silence
3-orchestra-6238.wav,3,silence
3-orchestra-6239.wav,3,silence
3-orchestra-6240.wav,3,silence
3-orchestra-6241.wav,3,silence
3-orchestra-6242.wav,3,silence
3-orchestra-6243.wav,3,silence
3-orchestra-6246.wav,3,silence
3-orchestra-6247.wav,3,silence
3-orchestra-6248.wav,3,silence
3-orchestra-6250.wav,3,silence
3-orchestra-6251.wav,3,silence
3-orchestra-6253.wav,3,silence
3-orchestra-6254.wav,3,silence
3-orchestra-6255.wav,3,silence
3-orchestra-6256.wav,3,silence
1-orchestra-6257.wav,1,music
1-orchestra-6258.wav,1,music
3-orchestra-6259.wav,3,silence
3-orchestra-6260.wav,3,silence
1-orchestra-6262.wav,1,music
3-orchestra-6265.wav,3,silence
3-orchestra-6266.wav,3,silence
3-orchestra-6267.wav,3,silence
3-orchestra-6268.wav,3,silence
3-orchestra-6269.wav,3,silence
3-orchestra-6270.wav,3,silence
3-orchestra-6271.wav,3,silence
3-orchestra-6272.wav,3,silence
3-orchestra-6273.wav,3,silence
3-orchestra-6274.wav,3,silence
3-orchestra-6275.wav,3,silence
3-orchestra-6277.wav,3,silence
3-orchestra-6280.wav,3,silence
1-orchestra-6284.wav,1,music
1-orchestra-6285.wav,1,music
1-orchestra-6286.wav,1,music
1-orchestra-6288.wav,1,music
1-orchestra-6289.wav,1,music
3-orchestra-6290.wav,3,silence
1-orchestra-6291.wav,1,music
3-orchestra-6292.wav,3,silence
1-orchestra-6293.wav,1,music
1-orchestra-6295.wav,1,music
1-orchestra-6297.wav,1,music
1-orchestra-6300.wav,1,music
1-orchestra-6301.wav,1,music
3-orchestra-6302.wav,3,silence
1-orchestra-6304.wav,1,music
1-orchestra-6305.wav,1,music
1-orchestra-6307.wav,1,music
2-orchestra-6308.wav,2,speech
1-orchestra-6310.wav,1,music
1-orchestra-6311.wav,1,music
1-orchestra-6312.wav,1,music
3-orchestra-6313.wav,3,silence
3-orchestra-6314.wav,3,silence
1-orchestra-6315.wav,1,music
3-orchestra-6318.wav,3,silence
3-orchestra-6320.wav,3,silence
3-orchestra-6321.wav,3,silence
1-orchestra-6322.wav,1,music
1-orchestra-6323.wav,1,music
1-orchestra-6324.wav,1,music
1-orchestra-6325.wav,1,music
1-orchestra-6326.wav,1,music
1-orchestra-6328.wav,1,music
1-orchestra-6329.wav,1,music
3-orchestra-6332.wav,3,silence
1-orchestra-6333.wav,1,music
3-orchestra-6335.wav,3,silence
1-orchestra-6338.wav,1,music
1-orchestra-6339.wav,1,music
1-orchestra-6340.wav,1,music
3-orchestra-6341.wav,3,silence
1-orchestra-6342.wav,1,music
1-orchestra-6344.wav,1,music
3-orchestra-6346.wav,3,silence
3-orchestra-6347.wav,3,silence
3-orchestra-6348.wav,3,silence
3-orchestra-6349.wav,3,silence
1-orchestra-6350.wav,1,music
1-orchestra-6351.wav,1,music
1-orchestra-6352.wav,1,music
1-orchestra-6354.wav,1,music
1-orchestra-6355.wav,1,music
1-orchestra-6356.wav,1,music
1-orchestra-6357.wav,1,music
1-orchestra-6358.wav,1,music
1-orchestra-6359.wav,1,music
1-orchestra-6360.wav,1,music
1-orchestra-6362.wav,1,music
3-orchestra-6367.wav,3,silence
3-orchestra-6369.wav,3,silence
3-orchestra-6370.wav,3,silence
3-orchestra-6372.wav,3,silence
3-orchestra-6379.wav,3,silence
1-orchestra-6380.wav,1,music
1-orchestra-6381.wav,1,music
1-orchestra-6382.wav,1,music
1-orchestra-6383.wav,1,music
1-orchestra-6384.wav,1,music
1-orchestra-6385.wav,1,music
3-orchestra-6387.wav,3,silence
3-orchestra-6389.wav,3,silence
1-orchestra-6391.wav,1,music
1-orchestra-6393.wav,1,music
1-orchestra-6394.wav,1,music
1-orchestra-6395.wav,1,music
1-orchestra-6396.wav,1,music
1-orchestra-6397.wav,1,music
1-orchestra-6398.wav,1,music
3-orchestra-6401.wav,3,silence
3-orchestra-6402.wav,3,silence
1-orchestra-6403.wav,1,music
1-orchestra-6404.wav,1,music
1-orchestra-6405.wav,1,music
1-orchestra-6406.wav,1,music
1-orchestra-6407.wav,1,music
1-orchestra-6408.wav,1,music
1-orchestra-6409.wav,1,music
2-orchestra-6411.wav,2,speech
1-orchestra-6412.wav,1,music
2-orchestra-6413.wav,2,speech
1-orchestra-6414.wav,1,music
1-orchestra-6416.wav,1,music
1-orchestra-6417.wav,1,music
1-orchestra-6418.wav,1,music
1-orchestra-6419.wav,1,music
3-orchestra-6421.wav,3,silence
1-orchestra-6423.wav,1,music
1-orchestra-6424.wav,1,music
1-orchestra-6425.wav,1,music
1-orchestra-6427.wav,1,music
1-orchestra-6428.wav,1,music
1-orchestra-6429.wav,1,music
1-orchestra-6430.wav,1,music
1-orchestra-6431.wav,1,music
1-orchestra-6433.wav,1,music
1-orchestra-6434.wav,1,music
1-orchestra-6435.wav,1,music
1-orchestra-6436.wav,1,music
1-orchestra-6437.wav,1,music
3-orchestra-6438.wav,3,silence
3-orchestra-6439.wav,3,silence
3-orchestra-6440.wav,3,silence
1-orchestra-6442.wav,1,music
1-orchestra-6443.wav,1,music
1-orchestra-6444.wav,1,music
1-orchestra-6445.wav,1,music
1-orchestra-6446.wav,1,music
1-orchestra-6449.wav,1,music
3-orchestra-6450.wav,3,silence
3-orchestra-6452.wav,3,silence
1-orchestra-6453.wav,1,music
1-orchestra-6454.wav,1,music
1-orchestra-6457.wav,1,music
1-orchestra-6459.wav,1,music
1-orchestra-6460.wav,1,music
1-orchestra-6461.wav,1,music
3-orchestra-6462.wav,3,silence
3-orchestra-6463.wav,3,silence
3-orchestra-6464.wav,3,silence
3-orchestra-6466.wav,3,silence
3-orchestra-6468.wav,3,silence
1-orchestra-6469.wav,1,music
1-orchestra-6470.wav,1,music
1-orchestra-6473.wav,1,music
3-orchestra-6475.wav,3,silence
3-orchestra-6476.wav,3,silence
3-orchestra-6477.wav,3,silence
1-orchestra-6478.wav,1,music
1-orchestra-6479.wav,1,music
1-orchestra-6480.wav,1,music
1-orchestra-6481.wav,1,music
1-orchestra-6482.wav,1,music
1-orchestra-6483.wav,1,music
1-orchestra-6484.wav,1,music
1-orchestra-6485.wav,1,music
1-orchestra-6486.wav,1,music
1-orchestra-6487.wav,1,music
1-orchestra-6489.wav,1,music
3-orchestra-6490.wav,3,silence
1-orchestra-6491.wav,1,music
3-orchestra-6492.wav,3,silence
1-orchestra-6493.wav,1,music
1-orchestra-6494.wav,1,music
1-orchestra-6496.wav,1,music
2-orchestra-6497.wav,2,speech
3-orchestra-6498.wav,3,silence
